symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2023-03-21 00:00:00+00:00,159.28,159.4,156.54,157.32,73938285,157.3196475039,157.4381705934,154.6133702929,155.3837703749,73938285,0.0,1.0
AAPL,2023-03-22 00:00:00+00:00,157.83,162.14,157.81,159.3,75701811,155.8874935054,160.1444478044,155.8677396571,157.3394013521,75701811,0.0,1.0
AAPL,2023-03-23 00:00:00+00:00,158.93,161.5501,157.68,158.83,67622060,156.9739551594,159.5618080501,155.7393396435,156.8751859181,67622060,0.0,1.0
AAPL,2023-03-24 00:00:00+00:00,160.25,160.34,157.85,158.86,59256343,158.2777091443,158.3666014614,155.9072473536,156.9048166905,59256343,0.0,1.0
AAPL,2023-03-27 00:00:00+00:00,158.28,160.77,157.87,159.94,52390266,156.3319550911,158.7913091989,155.9270012019,157.9715244963,52390266,0.0,1.0
AAPL,2023-03-28 00:00:00+00:00,157.65,158.49,155.98,157.97,45992152,155.7097088711,156.5393704978,154.0602625418,156.0257704432,45992152,0.0,1.0
AAPL,2023-03-29 00:00:00+00:00,160.77,161.05,159.35,159.37,51305691,158.7913091989,159.0678630745,157.3887859728,157.408539821,51305691,0.0,1.0
AAPL,2023-03-30 00:00:00+00:00,162.36,162.47,161.271,161.53,49501689,160.3617401352,160.4703863006,159.2861430977,159.5419554326,49501689,0.0,1.0
AAPL,2023-03-31 00:00:00+00:00,164.9,165.0,161.91,162.44,68749792,162.8704788636,162.9692481049,159.9172785494,160.4407555282,68749792,0.0,1.0
AAPL,2023-04-03 00:00:00+00:00,166.17,166.29,164.22,164.27,56976187,164.1248482278,164.2433713173,162.1988480229,162.2482326435,56976187,0.0,1.0
AAPL,2023-04-04 00:00:00+00:00,165.63,166.84,165.11,166.595,46278295,163.5914943249,164.7866021443,163.0778942703,164.5446175032,46278295,0.0,1.0
AAPL,2023-04-05 00:00:00+00:00,163.76,165.05,161.8,164.74,51511744,161.744509513,163.0186327255,159.808632384,162.7124480775,51511744,0.0,1.0
AAPL,2023-04-06 00:00:00+00:00,164.66,164.9584,162.0,162.43,45390123,162.6334326845,162.9281601005,160.0061708666,160.4308786041,45390123,0.0,1.0
AAPL,2023-04-10 00:00:00+00:00,162.03,162.03,160.08,161.42,47716882,160.035801639,160.035801639,158.1098014341,159.4333092672,47716882,0.0,1.0
AAPL,2023-04-11 00:00:00+00:00,160.8,162.36,160.51,162.35,47644217,158.8209399713,160.3617401352,158.5345091716,160.3518632111,47644217,0.0,1.0
AAPL,2023-04-12 00:00:00+00:00,160.1,162.06,159.78,161.22,50133062,158.1295552823,160.0654324114,157.8134937103,159.2357707846,50133062,0.0,1.0
AAPL,2023-04-13 00:00:00+00:00,165.56,165.8,161.42,161.63,68445649,163.522355856,163.7594020351,159.4333092672,159.6407246739,68445649,0.0,1.0
AAPL,2023-04-14 00:00:00+00:00,165.21,166.32,163.82,164.59,49386480,163.1766635115,164.2730020897,161.8037710578,162.5642942156,49386480,0.0,1.0
AAPL,2023-04-17 00:00:00+00:00,165.23,165.39,164.03,165.09,40713618,163.1964173598,163.3544481458,162.0111864645,163.058140422,40713618,0.0,1.0
AAPL,2023-04-18 00:00:00+00:00,166.47,167.41,165.65,166.1,49923008,164.4211559516,165.3495868196,163.6112481731,164.0557097589,49923008,0.0,1.0
AAPL,2023-04-19 00:00:00+00:00,167.63,168.16,165.54,165.8,47720166,165.5668791504,166.0903561292,163.5026020077,163.7594020351,47720166,0.0,1.0
AAPL,2023-04-20 00:00:00+00:00,166.65,167.87,165.56,166.09,52456377,164.5989405859,165.8039253295,163.522355856,164.0458328348,52456377,0.0,1.0
AAPL,2023-04-21 00:00:00+00:00,165.02,166.4521,164.49,165.05,58337341,162.9890019531,164.4034762574,162.4655249744,163.0186327255,58337341,0.0,1.0
AAPL,2023-04-24 00:00:00+00:00,165.33,165.6,163.89,165.0,41949581,163.2951866011,163.5618635525,161.8729095267,162.9692481049,41949581,0.0,1.0
AAPL,2023-04-25 00:00:00+00:00,163.77,166.305,163.73,165.19,48714063,161.7543864372,164.2581867035,161.7148787407,163.1569096633,48714063,0.0,1.0
AAPL,2023-04-26 00:00:00+00:00,163.76,165.28,162.8,163.055,44105745,161.744509513,163.2458019804,160.7963247968,161.048186362,44105745,0.0,1.0
AAPL,2023-04-27 00:00:00+00:00,168.41,168.56,165.19,165.19,64902329,166.3372792324,166.4854330943,163.1569096633,163.1569096633,64902329,0.0,1.0
AAPL,2023-04-28 00:00:00+00:00,169.68,169.85,167.8801,168.49,55275851,167.5916485966,167.7595563067,165.8139010228,166.4162946254,55275851,0.0,1.0
AAPL,2023-05-01 00:00:00+00:00,169.59,170.45,168.64,169.28,52472936,167.5027562794,168.3521717544,166.5644484873,167.1965716315,52472936,0.0,1.0
AAPL,2023-05-02 00:00:00+00:00,168.54,170.35,167.54,170.09,48425696,166.465679246,168.2534025131,165.4779868333,167.9966024858,48425696,0.0,1.0
AAPL,2023-05-03 00:00:00+00:00,167.45,170.92,167.16,169.5,65136018,165.3890945161,168.8163871884,165.1026637164,167.4138639623,65136018,0.0,1.0
AAPL,2023-05-04 00:00:00+00:00,165.79,167.04,164.31,164.89,81235427,163.7495251109,164.9841406269,162.2877403401,162.8606019395,81235427,0.0,1.0
AAPL,2023-05-05 00:00:00+00:00,173.57,174.3,170.76,170.975,113453171,171.4337720822,172.1547875435,168.6583564023,168.8707102711,113453171,0.0,1.0
AAPL,2023-05-08 00:00:00+00:00,173.5,173.85,172.11,172.48,55962793,171.3646336133,171.7103259578,169.9917411596,170.3571873523,55962793,0.0,1.0
AAPL,2023-05-09 00:00:00+00:00,171.77,173.54,171.6,173.05,45326874,169.6559257392,171.4041413098,169.4880180291,170.9201720275,45326874,0.0,1.0
AAPL,2023-05-10 00:00:00+00:00,173.555,174.03,171.9,173.02,53724501,171.418956696,171.8881105921,169.7843257529,170.8905412552,53724501,0.0,1.0
AAPL,2023-05-11 00:00:00+00:00,173.75,174.59,172.17,173.85,49514676,171.6115567165,172.4412183432,170.0510027043,171.7103259578,49514676,0.0,1.0
AAPL,2023-05-12 00:00:00+00:00,172.57,174.06,171.0,173.62,45533138,170.6831258485,172.1568342423,169.1302921718,171.7216451864,45533138,0.24,1.0
AAPL,2023-05-15 00:00:00+00:00,172.07,173.21,171.47,173.16,37266659,170.1885928304,171.3161281116,169.5951532088,171.2666748098,37266659,0.0,1.0
AAPL,2023-05-16 00:00:00+00:00,172.07,173.1383,171.7991,171.99,42110293,170.1885928304,171.2452120768,169.9206548413,170.1094675476,42110293,0.0,1.0
AAPL,2023-05-17 00:00:00+00:00,172.69,172.925,170.4201,171.71,57951604,170.8018137728,171.0342442913,168.5567327775,169.8325290574,57951604,0.0,1.0
AAPL,2023-05-18 00:00:00+00:00,175.05,175.24,172.58,173.0,65496657,173.136009618,173.3239321649,170.6930165088,171.108424244,65496657,0.0,1.0
AAPL,2023-05-19 00:00:00+00:00,175.16,176.39,174.94,176.39,55809475,173.244806882,174.4613581064,173.027212354,174.4613581064,55809475,0.0,1.0
AAPL,2023-05-22 00:00:00+00:00,174.2,174.71,173.45,173.98,43570932,172.2953034873,172.7997271657,171.5535039602,172.0777089594,43570932,0.0,1.0
AAPL,2023-05-23 00:00:00+00:00,171.56,173.3794,171.275,173.13,50747263,169.684169152,171.4836758981,169.4022853317,171.2370028287,50747263,0.0,1.0
AAPL,2023-05-24 00:00:00+00:00,171.84,172.4183,170.52,171.09,45143488,169.9611076421,170.5330845308,168.6555404745,169.2193081151,45143488,0.0,1.0
AAPL,2023-05-25 00:00:00+00:00,172.99,173.895,171.69,172.41,56058258,171.0985335836,171.9936383463,169.8127477367,170.5248752827,56058258,0.0,1.0
AAPL,2023-05-26 00:00:00+00:00,175.43,175.77,173.11,173.32,54834975,173.5118547117,173.848137164,171.217221508,171.4249253756,54834975,0.0,1.0
AAPL,2023-05-30 00:00:00+00:00,177.3,178.99,176.57,176.96,55964401,175.3614081992,177.0329298002,174.6393899929,175.0251257469,55964401,0.0,1.0
AAPL,2023-05-31 00:00:00+00:00,177.25,179.35,176.76,177.325,99313268,175.3119548974,177.3889935732,174.8273125397,175.3861348501,99313268,0.0,1.0
AAPL,2023-06-01 00:00:00+00:00,180.09,180.12,176.9306,177.7,68901809,178.1209024399,178.150574421,174.9960472055,175.7570346136,68901809,0.0,1.0
AAPL,2023-06-02 00:00:00+00:00,180.95,181.78,179.26,181.03,61996913,178.9714992309,179.7924240409,177.2999776299,179.0506245138,61996913,0.0,1.0
AAPL,2023-06-05 00:00:00+00:00,179.58,184.951,178.035,182.63,121946497,177.6164787615,182.9287524414,176.0883717357,180.6331301716,121946497,0.0,1.0
AAPL,2023-06-06 00:00:00+00:00,179.21,180.12,177.43,179.965,64848374,177.2505243281,178.150574421,175.4899867839,177.9972691854,64848374,0.0,1.0
AAPL,2023-06-07 00:00:00+00:00,177.82,181.21,177.32,178.44,61944615,175.875722538,179.2286564003,175.3811895199,176.4889434804,61944615,0.0,1.0
AAPL,2023-06-08 00:00:00+00:00,180.57,180.84,177.46,177.895,50214881,178.5956541372,178.862701967,175.519658765,175.9499024907,50214881,0.0,1.0
AAPL,2023-06-09 00:00:00+00:00,180.96,182.23,180.63,181.5,48899973,178.9813898913,180.2375037571,178.6549980994,179.5154855508,48899973,0.0,1.0
AAPL,2023-06-12 00:00:00+00:00,183.79,183.89,180.97,181.27,54754995,181.7804467734,181.8793533771,178.9912805517,179.2880003625,54754995,0.0,1.0
AAPL,2023-06-13 00:00:00+00:00,183.31,184.15,182.44,182.8,54929129,181.3056950761,182.1365105464,180.4452076247,180.8012713977,54929129,0.0,1.0
AAPL,2023-06-14 00:00:00+00:00,183.95,184.39,182.02,183.37,57462882,181.9386973392,182.3738863951,180.0297998896,181.3650390383,57462882,0.0,1.0
AAPL,2023-06-15 00:00:00+00:00,186.01,186.52,183.78,183.96,65433166,183.9761733736,184.480597052,181.7705561131,181.9485879996,65433166,0.0,1.0
AAPL,2023-06-16 00:00:00+00:00,184.92,186.99,184.27,186.73,101256225,182.8980913942,184.9454580889,182.2551984708,184.6883009196,101256225,0.0,1.0
AAPL,2023-06-20 00:00:00+00:00,185.01,186.1,184.41,184.41,49799092,182.9871073375,184.0651893168,182.3936677158,182.3936677158,49799092,0.0,1.0
AAPL,2023-06-21 00:00:00+00:00,183.96,185.41,182.5901,184.9,49515697,181.9485879996,183.3827337519,180.5936664367,182.8783100735,49515697,0.0,1.0
AAPL,2023-06-22 00:00:00+00:00,187.0,187.045,183.67,183.74,51245327,184.9553487493,184.9998567209,181.6617588491,181.7309934716,51245327,0.0,1.0
AAPL,2023-06-23 00:00:00+00:00,186.68,187.56,185.01,185.55,53116996,184.6388476178,185.5092257295,182.9871073375,183.521202997,53116996,0.0,1.0
AAPL,2023-06-26 00:00:00+00:00,185.27,188.05,185.23,186.83,48088661,183.2442645069,185.9938680872,183.2047018654,184.7872075232,48088661,0.0,1.0
AAPL,2023-06-27 00:00:00+00:00,188.06,188.39,185.67,185.89,50730846,186.0037587476,186.3301505395,183.6398909213,183.8574854492,50730846,0.0,1.0
AAPL,2023-06-28 00:00:00+00:00,189.25,189.9,187.6,187.93,51216801,187.1807473305,187.823640254,185.548788371,185.8751801629,51216801,0.0,1.0
AAPL,2023-06-29 00:00:00+00:00,189.59,190.07,188.94,189.08,46347308,187.5170297828,187.9917814801,186.8741368593,187.0126061044,46347308,0.0,1.0
AAPL,2023-06-30 00:00:00+00:00,193.97,194.48,191.26,191.63,85213216,191.8491390209,192.3535626993,189.1687700631,189.5347244964,85213216,0.0,1.0
AAPL,2023-07-03 00:00:00+00:00,192.46,193.88,191.76,193.78,31458198,190.3556493064,191.7601230776,189.6633030811,191.661216474,31458198,0.0,1.0
AAPL,2023-07-05 00:00:00+00:00,191.33,192.98,190.62,191.565,46920261,189.2380046856,190.8699636451,188.5357678,189.4704352041,46920261,0.0,1.0
AAPL,2023-07-06 00:00:00+00:00,191.81,192.02,189.2,189.84,45156009,189.7127563829,189.9204602505,187.1312940287,187.7642962918,45156009,0.0,1.0
AAPL,2023-07-07 00:00:00+00:00,190.68,192.67,190.24,191.41,46814998,188.5951117621,190.5633531739,188.1599227062,189.3171299685,46814998,0.0,1.0
AAPL,2023-07-10 00:00:00+00:00,188.61,189.99,187.035,189.26,59922163,186.5477450674,187.9126561972,184.9899660606,187.1906379909,59922163,0.0,1.0
AAPL,2023-07-11 00:00:00+00:00,188.08,189.3,186.6,189.16,46638119,186.0235400683,187.2302006323,184.5597223349,187.0917313873,46638119,0.0,1.0
AAPL,2023-07-12 00:00:00+00:00,189.77,191.7,188.47,189.68,60750248,187.6950616693,189.6039591189,186.4092758224,187.606045726,60750248,0.0,1.0
AAPL,2023-07-13 00:00:00+00:00,190.54,191.19,189.78,190.5,41342338,188.4566425171,189.0995354405,187.7049523296,188.4170798756,41342338,0.0,1.0
AAPL,2023-07-14 00:00:00+00:00,190.69,191.1799,189.63,190.23,41616242,188.6050024225,189.0895458736,187.5565924242,188.1500320459,41616242,0.0,1.0
AAPL,2023-07-17 00:00:00+00:00,193.99,194.32,191.81,191.9,50520159,191.8689203416,192.1953121335,189.7127563829,189.8017723262,50520159,0.0,1.0
AAPL,2023-07-18 00:00:00+00:00,193.73,194.33,192.415,193.35,48353774,191.6117631722,192.2052027939,190.3111413347,191.2359180785,48353774,0.0,1.0
AAPL,2023-07-19 00:00:00+00:00,195.1,198.23,192.65,193.1,80507323,192.9667836417,196.0625603346,190.5435718532,190.9886515695,80507323,0.0,1.0
AAPL,2023-07-20 00:00:00+00:00,193.13,196.47,192.495,195.09,59581196,191.0183235506,194.3218041111,190.3902666176,192.9568929813,59581196,0.0,1.0
AAPL,2023-07-21 00:00:00+00:00,191.94,194.97,191.23,194.1,71951683,189.8413349676,192.838205057,189.139098082,191.9777176056,71951683,0.0,1.0
AAPL,2023-07-24 00:00:00+00:00,192.75,194.91,192.25,193.41,45505097,190.6424784568,192.7788610948,190.1479454388,191.2952620407,45505097,0.0,1.0
AAPL,2023-07-25 00:00:00+00:00,193.62,194.44,192.915,193.33,37283201,191.5029659082,192.3140000578,190.8056743528,191.2161367578,37283201,0.0,1.0
AAPL,2023-07-26 00:00:00+00:00,194.5,195.64,193.32,193.67,47471868,192.37334402,193.5008793011,191.2062460974,191.55241921,47471868,0.0,1.0
AAPL,2023-07-27 00:00:00+00:00,193.22,197.2,192.55,196.02,47460180,191.1073394938,195.0438223174,190.4446652496,193.8767243949,47460180,0.0,1.0
AAPL,2023-07-28 00:00:00+00:00,195.83,196.626,194.14,194.67,48291443,193.688801848,194.4760984127,192.017280247,192.5414852461,48291443,0.0,1.0
AAPL,2023-07-31 00:00:00+00:00,196.45,196.49,195.26,196.06,38824113,194.3020227904,194.3415854318,193.1250342074,193.9162870363,38824113,0.0,1.0
AAPL,2023-08-01 00:00:00+00:00,195.605,196.73,195.28,196.235,35281426,193.4662619899,194.5789612805,193.1448155281,194.0893735926,35281426,0.0,1.0
AAPL,2023-08-02 00:00:00+00:00,192.58,195.18,191.8507,195.04,50389327,190.4743372307,193.0459089245,189.7530113706,192.9074396795,50389327,0.0,1.0
AAPL,2023-08-03 00:00:00+00:00,191.17,192.37,190.69,191.57,62243282,189.0797541198,190.2666333631,188.6050024225,189.4753805342,62243282,0.0,1.0
AAPL,2023-08-04 00:00:00+00:00,181.99,187.38,181.92,185.52,115956841,180.0001279085,185.331193843,179.930893286,183.4915310159,115956841,0.0,1.0
AAPL,2023-08-07 00:00:00+00:00,178.85,183.13,177.35,182.13,97576069,176.8944605551,181.1276631896,175.410861501,180.1385971535,97576069,0.0,1.0
AAPL,2023-08-08 00:00:00+00:00,179.8,180.27,177.58,179.69,67823003,177.8340732894,178.2989343264,175.6383466893,177.7252760255,67823003,0.0,1.0
AAPL,2023-08-09 00:00:00+00:00,178.19,180.93,177.01,180.87,60378492,176.2416769713,178.9517179102,175.0745790487,178.8923739481,60378492,0.0,1.0
AAPL,2023-08-10 00:00:00+00:00,177.97,180.75,177.6,179.48,54686851,176.0240824434,178.7736860237,175.65812801,177.5175721579,54686851,0.0,1.0
AAPL,2023-08-11 00:00:00+00:00,177.79,178.62,176.55,177.32,52036672,176.0834264056,176.9054593878,174.8553289381,175.6179378493,52036672,0.24,1.0
AAPL,2023-08-14 00:00:00+00:00,179.46,179.69,177.305,177.97,43675627,177.7373963819,177.9651886541,175.6030818316,176.2616986186,43675627,0.0,1.0
AAPL,2023-08-15 00:00:00+00:00,177.45,179.48,177.05,178.88,43622593,175.7466900032,177.7572044056,175.3505295298,177.1629636955,43622593,0.0,1.0
AAPL,2023-08-16 00:00:00+00:00,176.57,178.54,176.5,177.13,46964857,174.8751369617,176.8262272931,174.8058088789,175.4297616245,46964857,0.0,1.0
AAPL,2023-08-17 00:00:00+00:00,174.0,177.5054,173.48,177.14,66062882,172.3298059203,175.8015582287,171.8147973049,175.4396656363,66062882,0.0,1.0
AAPL,2023-08-18 00:00:00+00:00,174.49,175.1,171.96,172.3,61172150,172.8151025002,173.4192472221,170.309387506,170.6461239084,61172150,0.0,1.0
AAPL,2023-08-21 00:00:00+00:00,175.84,176.13,173.735,175.07,46311879,174.1521440978,174.439360441,172.0673496067,173.3895351866,46311879,0.0,1.0
AAPL,2023-08-22 00:00:00+00:00,177.23,177.68,176.25,177.06,42084245,175.5288017428,175.9744822754,174.558208583,175.3604335416,42084245,0.0,1.0
AAPL,2023-08-23 00:00:00+00:00,181.12,181.55,178.325,178.52,52722752,179.3814623464,179.8073348553,176.6132910387,176.8064192695,52722752,0.0,1.0
AAPL,2023-08-24 00:00:00+00:00,176.38,181.104,176.01,180.674,54945798,174.6869607369,179.3656159275,174.320512299,178.9397434186,54945798,0.0,1.0
AAPL,2023-08-25 00:00:00+00:00,178.61,179.15,175.82,177.38,51449594,176.895555376,177.430372015,174.1323360742,175.6773619203,51449594,0.0,1.0
AAPL,2023-08-28 00:00:00+00:00,180.19,180.59,178.545,180.09,43820697,178.4603892458,178.8565497192,176.8311792991,178.3613491275,43820697,0.0,1.0
AAPL,2023-08-29 00:00:00+00:00,184.12,184.9,179.5,179.695,53003948,182.3526658968,183.1251788199,177.7770124293,177.97014066,53003948,0.0,1.0
AAPL,2023-08-30 00:00:00+00:00,187.65,187.85,184.74,184.94,60813888,185.8487820744,186.0468623111,182.9667146305,183.1647948672,60813888,0.0,1.0
AAPL,2023-08-31 00:00:00+00:00,187.87,189.12,187.48,187.84,60794467,186.0666703347,187.304671814,185.6804138732,186.0369582992,60794467,0.0,1.0
AAPL,2023-09-01 00:00:00+00:00,189.46,189.92,188.28,189.485,45766503,187.6414082164,188.0969927608,186.4727348199,187.666168246,45766503,0.0,1.0
AAPL,2023-09-05 00:00:00+00:00,189.7,189.98,187.61,188.28,45280027,187.8791045004,188.1564168318,185.809166027,186.4727348199,45280027,0.0,1.0
AAPL,2023-09-06 00:00:00+00:00,182.91,188.85,181.47,188.4,81755816,181.1542804648,187.0372634945,179.7281027606,186.591582962,81755816,0.0,1.0
AAPL,2023-09-07 00:00:00+00:00,177.56,178.21,173.54,175.18,112488803,175.8556341334,176.4993949026,171.8742213759,173.4984793167,112488803,0.0,1.0
AAPL,2023-09-08 00:00:00+00:00,178.18,180.239,177.79,178.35,65602066,176.4696828671,178.5089189038,176.0834264056,176.6380510683,65602066,0.0,1.0
AAPL,2023-09-11 00:00:00+00:00,179.36,180.3,177.34,180.07,58953052,177.6383562636,178.569333376,175.637745873,178.3415411038,58953052,0.0,1.0
AAPL,2023-09-12 00:00:00+00:00,176.3,180.13,174.82,179.49,90370192,174.6077286422,178.4009651748,173.1419348907,177.7671084174,90370192,0.0,1.0
AAPL,2023-09-13 00:00:00+00:00,174.21,177.3,173.98,176.51,84267928,172.5377901688,175.5981298257,172.3099978966,174.8157128907,84267928,0.0,1.0
AAPL,2023-09-14 00:00:00+00:00,175.74,176.1,173.58,174.0,60895757,174.0531039795,174.4096484055,171.9138374232,172.3298059203,60895757,0.0,1.0
AAPL,2023-09-15 00:00:00+00:00,175.01,176.495,173.82,176.48,109259461,173.3301111156,174.800856873,172.1515337073,174.7860008552,109259461,0.0,1.0
AAPL,2023-09-18 00:00:00+00:00,177.97,179.38,176.17,176.48,67257573,176.2616986186,177.6581642872,174.4789764884,174.7860008552,67257573,0.0,1.0
AAPL,2023-09-19 00:00:00+00:00,179.07,179.63,177.13,177.52,51826941,177.3511399204,177.9057645831,175.4297616245,175.816018086,51826941,0.0,1.0
AAPL,2023-09-20 00:00:00+00:00,175.49,179.695,175.4,179.26,58436181,173.8055036836,177.97014066,173.7163675771,177.5393161452,58436181,0.0,1.0
AAPL,2023-09-21 00:00:00+00:00,173.93,176.3,173.86,174.55,63149116,172.2604778374,174.6077286422,172.1911497546,172.8745265712,63149116,0.0,1.0
AAPL,2023-09-22 00:00:00+00:00,174.79,177.079,174.05,174.67,56725385,173.1122228552,175.3792511641,172.3793259795,172.9933747132,56725385,0.0,1.0
AAPL,2023-09-25 00:00:00+00:00,176.08,176.97,174.15,174.2,46172740,174.3898403819,175.2712974351,172.4783660978,172.527886157,46172740,0.0,1.0
AAPL,2023-09-26 00:00:00+00:00,171.96,175.2,171.66,174.82,64588945,170.309387506,173.5182873404,170.012267151,173.1419348907,64588945,0.0,1.0
AAPL,2023-09-27 00:00:00+00:00,170.43,173.04,169.05,172.62,66921808,168.7940736954,171.3790207842,167.4273200622,170.9630522871,66921808,0.0,1.0
AAPL,2023-09-28 00:00:00+00:00,170.69,172.03,167.62,169.34,56294419,169.0515780031,170.3787155889,166.0110463699,167.7145364054,56294419,0.0,1.0
AAPL,2023-09-29 00:00:00+00:00,171.21,173.07,170.341,172.02,51861083,169.5665866185,171.4087328197,168.70592799,170.368811577,51861083,0.0,1.0
AAPL,2023-10-02 00:00:00+00:00,173.75,174.3,170.93,171.22,52164535,172.0822056244,172.6269262753,169.2892742871,169.5764906303,52164535,0.0,1.0
AAPL,2023-10-03 00:00:00+00:00,172.4,173.63,170.82,172.255,49594613,170.7451640268,171.9633574824,169.1803301569,170.6015558552,49594613,0.0,1.0
AAPL,2023-10-04 00:00:00+00:00,173.66,174.21,170.97,171.09,53020286,171.9930695179,172.5377901688,169.3288903344,169.4477384764,53020286,0.0,1.0
AAPL,2023-10-05 00:00:00+00:00,174.91,175.45,172.68,173.79,48527918,173.2310709972,173.7658876363,171.0224763581,172.1218216718,48527918,0.0,1.0
AAPL,2023-10-06 00:00:00+00:00,177.49,177.99,173.18,173.8,57266675,175.7863060505,176.2815066422,171.5176769498,172.1317256836,57266675,0.0,1.0
AAPL,2023-10-09 00:00:00+00:00,178.99,179.05,175.8,176.81,42390772,177.2719078257,177.3313318967,174.1125280505,175.1128332458,42390772,0.0,1.0
AAPL,2023-10-10 00:00:00+00:00,178.39,179.72,177.95,178.1,43698019,176.6776671156,177.9949006896,176.2418905949,176.3904507724,43698019,0.0,1.0
AAPL,2023-10-11 00:00:00+00:00,179.8,179.85,177.6,178.2,47551098,178.0741327843,178.1236528435,175.8952501807,176.4894908908,47551098,0.0,1.0
AAPL,2023-10-12 00:00:00+00:00,180.71,182.34,179.04,180.07,56743119,178.9753978612,180.5897517903,177.3214278849,178.3415411038,56743119,0.0,1.0
AAPL,2023-10-13 00:00:00+00:00,178.85,181.93,178.14,181.42,51456082,177.13325166,180.183687305,176.4300668198,179.6785827015,51456082,0.0,1.0
AAPL,2023-10-16 00:00:00+00:00,178.72,179.075,176.51,176.75,52516984,177.0044995062,177.3560919263,174.8157128907,175.0534091748,52516984,0.0,1.0
AAPL,2023-10-17 00:00:00+00:00,177.15,178.42,174.8,176.645,57549350,175.4495696481,176.7073791511,173.122126867,174.9494170505,57549350,0.0,1.0
AAPL,2023-10-18 00:00:00+00:00,175.84,177.575,175.11,175.58,54764375,174.1521440978,175.8704901511,173.4291512339,173.8946397901,54764375,0.0,1.0
AAPL,2023-10-19 00:00:00+00:00,175.46,177.84,175.19,176.04,59302863,173.7757916481,176.1329464647,173.5083833286,174.3502243345,59302863,0.0,1.0
AAPL,2023-10-20 00:00:00+00:00,172.88,175.42,172.64,175.31,64244028,171.2205565948,173.7361756008,170.9828603108,173.6272314706,64244028,0.0,1.0
AAPL,2023-10-23 00:00:00+00:00,173.0,174.01,169.93,170.91,55980109,171.3394047368,172.3397099321,168.2988731036,169.2694662634,55980109,0.0,1.0
AAPL,2023-10-24 00:00:00+00:00,173.44,173.67,171.45,173.05,43816644,171.7751812575,172.0029735297,169.8042829025,171.388924796,43816644,0.0,1.0
AAPL,2023-10-25 00:00:00+00:00,171.1,173.06,170.65,171.88,57156962,169.4576424883,171.3988288078,169.0119619557,170.2301554114,57156962,0.0,1.0
AAPL,2023-10-26 00:00:00+00:00,166.89,171.3775,165.67,170.37,70625258,165.2880535059,169.7324788167,164.0797640621,168.7346496244,70625258,0.0,1.0
AAPL,2023-10-27 00:00:00+00:00,168.22,168.96,166.83,166.91,58499129,166.6052870799,167.3381839557,165.2286294349,165.3078615296,58499129,0.0,1.0
AAPL,2023-10-30 00:00:00+00:00,170.29,171.17,168.87,169.02,51130955,168.6554175297,169.5269705711,167.2490478492,167.3976080267,51130955,0.0,1.0
AAPL,2023-10-31 00:00:00+00:00,170.77,170.9,167.9,169.35,44846017,169.1308100977,169.2595622516,166.2883587012,167.7244404172,44846017,0.0,1.0
AAPL,2023-11-01 00:00:00+00:00,173.97,174.23,170.12,171.0,56934906,172.3000938848,172.5575981925,168.4870493285,169.3586023699,56934906,0.0,1.0
AAPL,2023-11-02 00:00:00+00:00,177.57,177.78,175.46,175.52,77334752,175.8655381452,176.0735223937,173.7757916481,173.8352157191,77334752,0.0,1.0
AAPL,2023-11-03 00:00:00+00:00,176.65,176.82,173.35,174.24,79829246,174.9543690564,175.1227372576,171.686045151,172.5675022043,79829246,0.0,1.0
AAPL,2023-11-06 00:00:00+00:00,179.23,179.43,176.21,176.38,63841310,177.5096041097,177.7076843464,174.5185925357,174.6869607369,63841310,0.0,1.0
AAPL,2023-11-07 00:00:00+00:00,181.82,182.44,178.97,179.18,70529966,180.0747431749,180.6887919086,177.252099802,177.4600840505,70529966,0.0,1.0
AAPL,2023-11-08 00:00:00+00:00,182.89,183.45,181.59,182.35,49340282,181.1344724411,181.6890971039,179.8469509027,180.5996558021,49340282,0.0,1.0
AAPL,2023-11-09 00:00:00+00:00,182.41,184.12,181.81,182.96,53763540,180.6590798731,182.3526658968,180.064839163,181.203800524,53763540,0.0,1.0
AAPL,2023-11-10 00:00:00+00:00,186.4,186.565,183.53,183.97,66177922,184.8484768791,185.0121034815,182.0023656739,182.4387032803,66177922,0.24,1.0
AAPL,2023-11-13 00:00:00+00:00,184.8,186.03,184.21,185.82,43627519,183.2617946741,184.4815566192,182.676705611,184.2733045798,43627519,0.0,1.0
AAPL,2023-11-14 00:00:00+00:00,187.44,188.11,186.3,187.7,60108378,185.8798203123,186.5442434856,184.7493092413,186.1376561706,60108378,0.0,1.0
AAPL,2023-11-15 00:00:00+00:00,188.01,189.5,187.78,187.845,53790499,186.4450758478,187.9226736512,186.2169902809,186.2814492454,53790499,0.0,1.0
AAPL,2023-11-16 00:00:00+00:00,189.71,190.96,188.65,189.57,54412915,188.1309256906,189.3705211633,187.0797487298,187.9920909977,54412915,0.0,1.0
AAPL,2023-11-17 00:00:00+00:00,189.69,190.38,188.57,190.25,50941404,188.1110921631,188.7953488639,187.0004146196,188.6664309348,50941404,0.0,1.0
AAPL,2023-11-20 00:00:00+00:00,191.45,191.905,189.88,189.89,46538614,189.8564425885,190.3076553406,188.2995106749,188.3094274387,46538614,0.0,1.0
